Taxon	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
NC_086832.1_Themac	30.2360	69.7640	-0.3756	-0.0486	9.4395	20.7965	33.1858	36.5782	23.2704	76.7296	-0.4595	0.0328	6.2893	16.9811	39.6226	37.1069	33.9844	66.0156	-0.1226	-0.0611	14.9089	19.0755	30.9896	35.0260	31.5789	68.4211	-0.2222	-0.0171	12.2807	19.2982	33.6257	34.7953	35.0699	64.9301	-0.1957	-0.0568	14.1042	20.9657	30.6226	34.3075	34.4797	65.5203	-0.1662	-0.1279	14.3739	20.1058	28.5714	36.9489	27.8328	72.1672	-0.2411	0.2591	10.5611	17.2717	45.4345	26.7327	28.8911	71.1089	-0.4276	-0.0698	8.2685	20.6226	33.0739	38.0350	30.2260	69.7740	-0.4206	-0.0364	8.7571	21.4689	33.6158	36.1582	27.6596	72.3404	-0.2564	0.4118	10.2837	17.3759	51.0638	21.2766	26.1032	73.8968	-0.3123	0.2024	8.9753	17.1279	44.4278	29.4690	25.7313	74.2687	-0.2343	0.1785	9.8507	15.8806	43.7612	30.5075	22.3553	77.6447	-0.3214	-0.0951	7.5848	14.7705	35.1297	42.5150	25.7914	74.2086	-0.3646	0.0640	8.1937	17.5978	39.4786	34.7300	26.7974	73.2026	-0.3366	0.0536	8.8889	17.9085	38.5621	34.6405	28.6672	71.3328	-0.2971	0.0460
OK480879.1_Lepton	28.4661	71.5339	-0.2435	-0.0969	10.7670	17.6991	32.3009	39.2330	21.3836	78.6164	-0.5882	-0.0880	4.4025	16.9811	35.8491	42.7673	32.1615	67.8385	-0.0486	-0.1094	15.2995	16.8620	30.2083	37.6302	30.7018	69.2982	-0.1333	-0.0169	13.3041	17.3977	34.0643	35.2339	31.3850	68.6150	-0.0445	-0.1370	14.9936	16.3914	29.6061	39.0089	30.2469	69.7531	-0.1662	-0.1606	12.6102	17.6367	29.2769	40.4762	26.0726	73.9274	-0.2658	0.2857	9.5710	16.5017	47.5248	26.4026	28.6965	71.3035	-0.3153	-0.0832	9.8249	18.8716	32.6848	38.6187	24.2938	75.7062	-0.2093	-0.1269	9.6045	14.6893	33.0508	42.6554	22.6950	77.3050	-0.2500	0.2752	8.5106	14.1844	49.2908	28.0142	24.4577	75.5423	-0.2477	0.1861	9.1997	15.2580	44.8018	30.7405	23.8209	76.1791	-0.2180	0.1912	9.3134	14.5075	45.3731	30.8060	22.3602	77.6398	-0.3333	-0.0933	7.4534	14.9068	35.1967	42.4431	22.8119	77.1881	-0.3714	0.0253	7.1695	15.6425	39.5717	37.6164	24.8154	75.1846	-0.2738	0.0138	9.0103	15.8050	38.1093	37.0753	26.2913	73.7087	-0.2473	0.0043
OK542392.1_Hielon	24.1888	75.8112	-0.2195	-0.0389	9.4395	14.7493	36.4307	39.3805	22.6415	77.3585	-0.7778	0.0081	2.5157	20.1258	38.9937	38.3648	30.7292	69.2708	-0.0593	-0.0714	14.4531	16.2760	32.1615	37.1094	26.6082	73.3918	-0.1209	-0.0120	11.6959	14.9123	36.2573	37.1345	28.9708	71.0292	-0.0789	-0.0698	13.3418	15.6290	33.0368	37.9924	26.6314	73.3686	-0.1258	-0.1250	11.6402	14.9912	32.0988	41.2698	24.0924	75.9076	-0.2968	0.2754	8.4708	15.6216	48.4048	27.5028	23.7354	76.2646	-0.3934	-0.0408	7.1984	16.5370	36.5759	39.6887	22.5989	77.4011	-0.2250	-0.1314	8.7571	13.8418	33.6158	43.7853	19.8582	80.1418	-0.4643	0.2832	5.3191	14.5390	51.4184	28.7234	21.6904	78.3096	-0.3310	0.2493	7.2550	14.4353	48.9155	29.3942	21.0149	78.9851	-0.2557	0.1776	7.8209	13.1940	46.5075	32.4776	18.1637	81.8363	-0.2527	-0.0927	6.7864	11.3772	37.1257	44.7106	22.8119	77.1881	-0.3796	0.0760	7.0764	15.7356	41.5270	35.6611	23.8903	76.1097	-0.3115	0.0669	8.2245	15.6658	40.6005	35.5091	23.8417	76.1583	-0.2862	0.0370
OK542393.1_Tenaribre	24.1888	75.8112	-0.1707	-0.0506	10.0295	14.1593	35.9882	39.8230	24.5283	75.4717	-0.5897	-0.0167	5.0314	19.4969	37.1069	38.3648	31.1198	68.8802	-0.0418	-0.0662	14.9089	16.2109	32.1615	36.7188	28.3626	71.6374	-0.1340	0.0122	12.2807	16.0819	36.2573	35.3801	29.2249	70.7751	-0.0696	-0.0700	13.5959	15.6290	32.9098	37.8653	29.1887	70.8113	-0.1239	-0.1308	12.7866	16.4021	30.7760	40.0353	25.3025	74.6975	-0.3130	0.3137	8.6909	16.6117	49.0649	25.6326	23.2490	76.7510	-0.3054	-0.0317	8.0739	15.1751	37.1595	39.5914	23.7288	76.2712	-0.1667	-0.0519	9.8870	13.8418	36.1582	40.1130	20.2128	79.7872	-0.4035	0.2711	6.0284	14.1844	50.7092	29.0780	22.4383	77.5617	-0.3267	0.2247	7.5542	14.8841	47.4944	30.0673	22.1493	77.8507	-0.2938	0.2086	7.8209	14.3284	47.0448	30.8060	18.5629	81.4371	-0.1828	-0.0980	7.5848	10.9780	36.7265	44.7106	23.1844	76.8156	-0.3655	0.0982	7.3557	15.8287	42.1788	34.6369	24.8724	75.1276	-0.3333	0.0934	8.2908	16.5816	41.0714	34.0561	24.6876	75.3124	-0.2547	0.0471
OL414957.1_Staspe2	24.6313	75.3687	-0.1617	-0.0724	10.3245	14.3068	34.9558	40.4130	17.6101	82.3899	-0.7143	0.0229	2.5157	15.0943	42.1384	40.2516	31.4453	68.5547	-0.0145	-0.1054	15.4948	15.9505	30.6641	37.8906	27.6316	72.3684	-0.1217	-0.0263	12.1345	15.4971	35.2339	37.1345	29.4790	70.5210	-0.0345	-0.0991	14.2313	15.2478	31.7662	38.7548	27.3369	72.6631	-0.0774	-0.1772	12.6102	14.7266	29.8942	42.7690	24.2024	75.7976	-0.2727	0.2424	8.8009	15.4015	47.0847	28.7129	25.1462	74.8538	-0.3256	-0.0833	8.4795	16.6667	34.3080	40.5458	21.1864	78.8136	-0.0667	-0.1326	9.8870	11.2994	34.1808	44.6328	19.1489	80.8511	-0.3704	0.2632	6.0284	13.1206	51.0638	29.7872	21.6904	78.3096	-0.3034	0.2073	7.5542	14.1361	47.2700	31.0396	21.6119	78.3881	-0.2044	0.1653	8.5970	13.0149	45.6716	32.7164	16.7665	83.2335	-0.1429	-0.1607	7.1856	9.5808	34.9301	48.3034	22.5326	77.4674	-0.3306	0.0721	7.5419	14.9907	41.5270	35.9404	24.2347	75.7653	-0.3053	0.0707	8.4184	15.8163	40.5612	35.2041	23.6436	76.3564	-0.2297	0.0125
OL414959.1_Hiespe	25.2212	74.7788	-0.2281	-0.0414	9.7345	15.4867	35.8407	38.9381	17.6101	82.3899	-0.7143	-0.0382	2.5157	15.0943	39.6226	42.7673	30.9896	69.0104	-0.0378	-0.0736	14.9089	16.0807	31.9661	37.0443	28.5088	71.4912	-0.1282	0.0061	12.4269	16.0819	35.9649	35.5263	29.0978	70.9022	-0.0480	-0.0932	13.8501	15.2478	32.1474	38.7548	28.1305	71.8695	-0.1348	-0.1190	12.1693	15.9612	31.6578	40.2116	23.5424	76.4576	-0.3178	0.2835	8.0308	15.5116	49.0649	27.3927	22.8599	77.1401	-0.3957	-0.0391	6.9066	15.9533	37.0623	40.0778	24.2938	75.7062	-0.2326	-0.0896	9.3220	14.9718	34.4633	41.2429	20.5674	79.4326	-0.3793	0.2768	6.3830	14.1844	50.7092	28.7234	21.6904	78.3096	-0.3241	0.2607	7.3298	14.3605	49.3642	28.9454	21.1940	78.8060	-0.2789	0.1833	7.6418	13.5522	46.6269	32.1791	19.1617	80.8383	-0.2708	-0.0963	6.9860	12.1756	36.5269	44.3114	21.8808	78.1192	-0.3872	0.0822	6.7039	15.1769	42.2719	35.8473	24.4586	75.5414	-0.3229	0.0826	8.2803	16.1783	40.8917	34.6497	23.9471	76.0529	-0.2800	0.0390
OM177664.1_Gonspe	25.3687	74.6313	-0.1628	-0.0277	10.6195	14.7493	36.2832	38.3481	12.5786	87.4214	-0.5000	-0.0216	3.1447	9.4340	42.7673	44.6541	29.8828	70.1172	-0.0196	-0.0492	14.6484	15.2344	33.3333	36.7839	26.7544	73.2456	-0.0601	-0.0020	12.5731	14.1813	36.5497	36.6959	28.0813	71.9187	0.0045	-0.0636	14.1042	13.9771	33.6722	38.2465	27.7778	72.2222	-0.0540	-0.1477	13.1393	14.6384	30.7760	41.4462	24.5325	75.4675	-0.2556	0.2945	9.1309	15.4015	48.8449	26.6227	24.0272	75.9728	-0.2955	-0.0346	8.4630	15.5642	36.6732	39.2996	24.0113	75.9887	-0.1294	-0.1227	10.4520	13.5593	33.3333	42.6554	20.5674	79.4326	-0.3103	0.3036	7.0922	13.4752	51.7730	27.6596	21.9147	78.0853	-0.3174	0.2088	7.4794	14.4353	47.1952	30.8901	21.3731	78.6269	-0.2291	0.1997	8.2388	13.1343	47.1642	31.4627	17.9641	82.0359	0.0222	-0.1192	9.1816	8.7824	36.1277	45.9082	22.1457	77.8543	-0.2978	0.0796	7.7756	14.3701	42.0276	35.8268	22.9974	77.0026	-0.2809	0.0671	8.2687	14.7287	41.0853	35.9173	23.3318	76.6682	-0.1924	0.0377
OM202552.1_Tenspe	23.7463	76.2537	-0.1801	-0.0561	9.7345	14.0118	35.9882	40.2655	23.8994	76.1006	-0.5789	-0.0248	5.0314	18.8679	37.1069	38.9937	31.5755	68.4245	-0.0351	-0.0657	15.2344	16.3411	31.9661	36.4583	28.9474	71.0526	-0.1414	0.0165	12.4269	16.5205	36.1111	34.9415	29.0978	70.9022	-0.0568	-0.0645	13.7230	15.3748	33.1639	37.7382	29.2769	70.7231	-0.1084	-0.1372	13.0511	16.2257	30.5115	40.2116	24.6425	75.3575	-0.3125	0.3080	8.4708	16.1716	49.2849	26.0726	23.2490	76.7510	-0.3222	-0.0266	7.8794	15.3696	37.3541	39.3969	23.4463	76.5537	-0.1325	-0.0554	10.1695	13.2768	36.1582	40.3955	19.8582	80.1418	-0.3929	0.2655	6.0284	13.8298	50.7092	29.4326	22.2887	77.7113	-0.3289	0.2243	7.4794	14.8093	47.5692	30.1421	21.7910	78.2090	-0.2767	0.2046	7.8806	13.9104	47.1045	31.1045	18.3633	81.6367	-0.1957	-0.0954	7.3852	10.9780	36.9261	44.7106	23.4637	76.5363	-0.3730	0.1022	7.3557	16.1080	42.1788	34.3575	24.8724	75.1276	-0.3538	0.1070	8.0357	16.8367	41.5816	33.5459	24.5679	75.4321	-0.2526	0.0468
OM202554.1_Anaspe	23.3038	76.6962	-0.1646	-0.0577	9.7345	13.5693	36.1357	40.5605	14.4654	85.5346	-0.3913	0.0147	4.4025	10.0629	43.3962	42.1384	30.0781	69.9219	-0.0173	-0.0689	14.7786	15.2995	32.5521	37.3698	27.6316	72.3684	-0.1005	-0.0020	12.4269	15.2047	36.1111	36.2573	28.0813	71.9187	0.0045	-0.1166	14.1042	13.9771	31.7662	40.1525	26.8078	73.1922	-0.0658	-0.1446	12.5220	14.2857	31.3051	41.8871	22.8823	77.1177	-0.3365	0.2810	7.5908	15.2915	49.3949	27.7228	25.5837	74.4163	-0.3308	-0.0641	8.5603	17.0233	34.8249	39.5914	21.1864	78.8136	-0.1200	-0.1183	9.3220	11.8644	34.7458	44.0678	18.4397	81.5603	-0.4231	0.2348	5.3191	13.1206	50.3546	31.2057	21.1668	78.8332	-0.3286	0.2277	7.1055	14.0613	48.3919	30.4413	21.3731	78.6269	-0.2793	0.1921	7.7015	13.6716	46.8657	31.7612	16.1677	83.8323	-0.2099	-0.1190	6.3872	9.7804	36.9261	46.9062	21.2291	78.7709	-0.3596	0.0567	6.7970	14.4320	41.6201	37.1508	21.2821	78.7179	-0.3494	0.0717	6.9231	14.3590	42.1795	36.5385	22.6453	77.3547	-0.2315	0.0258
OM202555.1_Anagra	24.4838	75.5162	-0.1928	-0.0508	9.8820	14.6018	35.8407	39.6755	15.7233	84.2767	-0.5200	0.0299	3.7736	11.9497	43.3962	40.8805	29.9479	70.0521	-0.0174	-0.0669	14.7135	15.2344	32.6823	37.3698	27.1930	72.8070	-0.0860	-0.0080	12.4269	14.7661	36.1111	36.6959	27.8272	72.1728	-0.0137	-0.1021	13.7230	14.1042	32.4015	39.7713	26.8078	73.1922	-0.0724	-0.1373	12.4339	14.3739	31.5697	41.6226	22.6623	77.3377	-0.3204	0.2660	7.7008	14.9615	48.9549	28.3828	25.0000	75.0000	-0.3463	-0.0661	8.1712	16.8288	35.0195	39.9805	21.1864	78.8136	-0.0933	-0.1111	9.6045	11.5819	35.0282	43.7853	18.4397	81.5603	-0.4231	0.2522	5.3191	13.1206	51.0638	30.4965	21.1668	78.8332	-0.3286	0.2372	7.1055	14.0613	48.7659	30.0673	20.5373	79.4627	-0.2616	0.1751	7.5821	12.9552	46.6866	32.7761	15.7685	84.2315	-0.1392	-0.1280	6.7864	8.9820	36.7265	47.5050	20.8566	79.1434	-0.3214	0.0471	7.0764	13.7803	41.4339	37.7095	20.3846	79.6154	-0.3208	0.0660	6.9231	13.4615	42.4359	37.1795	22.5323	77.4677	-0.2305	0.0269
OM202561.1_Sinspe	24.4838	75.5162	-0.2892	-0.0625	8.7021	15.7817	35.3982	40.1180	15.0943	84.9057	-0.7500	0.0370	1.8868	13.2075	44.0252	40.8805	30.1432	69.8568	-0.0540	-0.0941	14.2578	15.8854	31.6406	38.2161	27.1930	72.8070	-0.1290	-0.0281	11.8421	15.3509	35.3801	37.4269	29.0978	70.9022	-0.1266	-0.0896	12.7065	16.3914	32.2745	38.6277	26.5432	73.4568	-0.1894	-0.1044	10.7584	15.7848	32.8924	40.5644	22.0022	77.9978	-0.3000	0.2750	7.7008	14.3014	49.7250	28.2728	24.5455	75.4545	-0.3745	-0.0415	7.6768	16.8687	36.1616	39.2929	25.8621	74.1379	-0.3333	-0.1163	8.6207	17.2414	32.7586	41.3793	20.2128	79.7872	-0.4386	0.2800	5.6738	14.5390	51.0638	28.7234	22.0135	77.9865	-0.2560	0.2004	8.1893	13.8242	46.8069	31.1796	20.4776	79.5224	-0.2362	0.1757	7.8209	12.6567	46.7463	32.7761	16.3673	83.6327	-0.2439	-0.1026	6.1876	10.1796	37.5250	46.1078	20.7635	79.2365	-0.3632	0.0623	6.6108	14.1527	42.0857	37.1508	20.5128	79.4872	-0.3250	0.0742	6.9231	13.5897	42.6923	36.7949	23.0208	76.9792	-0.2939	0.0310
OM202562.1_Mirspe	26.9912	73.0088	-0.3224	-0.0949	9.1445	17.8466	33.0383	39.9705	17.6101	82.3899	-0.7857	-0.0534	1.8868	15.7233	38.9937	43.3962	32.0964	67.9036	-0.0953	-0.1103	14.5182	17.5781	30.2083	37.6953	28.3626	71.6374	-0.1031	-0.0694	12.7193	15.6433	33.3333	38.3041	31.1309	68.8691	-0.2000	-0.1144	12.4524	18.6785	30.4956	38.3736	28.9242	71.0758	-0.1768	-0.1613	11.9048	17.0194	29.8060	41.2698	23.4323	76.5677	-0.2676	0.2529	8.5809	14.8515	47.9648	28.6029	24.8054	75.1946	-0.4039	-0.0970	7.3930	17.4125	33.9494	41.2451	24.8588	75.1412	-0.2727	-0.0827	9.0395	15.8192	34.4633	40.6780	21.2766	78.7234	-0.2000	0.2342	8.5106	12.7660	48.5816	30.1418	23.6527	76.3473	-0.3038	0.1902	8.2335	15.4192	45.4341	30.9132	22.2687	77.7313	-0.2279	0.1767	8.5970	13.6716	45.7313	32.0000	21.5569	78.4431	-0.2778	-0.1552	7.7844	13.7725	33.1337	45.3094	22.7863	77.2137	-0.4093	0.0428	6.7296	16.0567	40.2597	36.9540	22.3958	77.6042	-0.3140	0.0570	7.6823	14.7135	41.0156	36.5885	24.8099	75.1901	-0.2907	0.0010
OM202563.1_Arrpal2	22.1239	77.8761	-0.2133	-0.0682	8.7021	13.4218	36.2832	41.5929	12.5786	87.4214	-0.6000	-0.0216	2.5157	10.0629	42.7673	44.6541	28.5156	71.4844	-0.0365	-0.0838	13.7370	14.7786	32.7474	38.7370	25.5848	74.4152	-0.1200	-0.0059	11.2573	14.3275	36.9883	37.4269	25.6671	74.3329	-0.0396	-0.0906	12.3253	13.3418	33.7992	40.5337	25.5732	74.4268	-0.1172	-0.1090	11.2875	14.2857	33.1570	41.2698	22.0022	77.9978	-0.3000	0.2553	7.7008	14.3014	48.9549	29.0429	23.6381	76.3619	-0.4074	-0.0344	7.0039	16.6342	36.8677	39.4942	20.0565	79.9435	-0.1831	-0.1731	8.1921	11.8644	33.0508	46.8927	17.0213	82.9787	-0.3750	0.2479	5.3191	11.7021	51.7730	31.2057	20.5684	79.4316	-0.3382	0.2090	6.8063	13.7622	48.0180	31.4136	19.2239	80.7761	-0.2422	0.1589	7.2836	11.9403	46.8060	33.9701	14.8594	85.1406	-0.2162	-0.0708	5.8233	9.0361	39.5582	45.5823	20.9497	79.0503	-0.3778	0.0695	6.5177	14.4320	42.2719	36.7784	21.7503	78.2497	-0.3846	0.0921	6.6924	15.0579	42.7284	35.5212	21.3409	78.6591	-0.2634	0.0250
OM202564.1_Thespe	25.3687	74.6313	-0.2326	-0.0672	9.7345	15.6342	34.8083	39.8230	14.0000	86.0000	-0.3333	-0.0233	4.6667	9.3333	42.0000	44.0000	32.1615	67.8385	-0.0607	-0.0729	15.1042	17.0573	31.4453	36.3932	27.9240	72.0760	-0.0471	-0.0183	13.3041	14.6199	35.3801	36.6959	29.0978	70.9022	-0.1004	-0.1075	13.0877	16.0102	31.6391	39.2630	27.5132	72.4868	-0.1218	-0.1168	12.0811	15.4321	32.0106	40.4762	24.4224	75.5776	-0.2703	0.2897	8.9109	15.5116	48.7349	26.8427	24.9027	75.0973	-0.2812	-0.0803	8.9494	15.9533	34.5331	40.5642	23.4463	76.5537	-0.1807	-0.0923	9.6045	13.8418	34.7458	41.8079	19.5035	80.4965	-0.3455	0.2335	6.3830	13.1206	49.6454	30.8511	22.5131	77.4869	-0.3355	0.2104	7.4794	15.0337	46.8960	30.5909	22.7463	77.2537	-0.2546	0.1824	8.4776	14.2687	45.6716	31.5821	18.1637	81.8363	-0.1868	-0.0976	7.3852	10.7784	36.9261	44.9102	22.1601	77.8399	-0.3445	0.1029	7.2626	14.8976	42.9236	34.9162	23.1362	76.8638	-0.3111	0.0635	7.9692	15.1671	40.8740	35.9897	23.8040	76.1960	-0.2271	0.0271
OM202571.1_Lepspe	29.9410	70.0590	-0.2315	-0.0905	11.5044	18.4366	31.8584	38.2006	23.8994	76.1006	-0.7368	0.0083	3.1447	20.7547	38.3648	37.7358	33.8542	66.1458	-0.0885	-0.0965	15.4297	18.4245	29.8828	36.2630	31.7251	68.2749	-0.1244	-0.0364	13.8889	17.8363	32.8947	35.3801	32.4015	67.5985	-0.0745	-0.1429	14.9936	17.4079	28.9708	38.6277	33.4215	66.5785	-0.2137	-0.1603	13.1393	20.2822	27.9541	38.6243	27.1727	72.8273	-0.3441	0.2840	8.9109	18.2618	46.7547	26.0726	28.8911	71.1089	-0.2929	-0.1163	10.2140	18.6770	31.4202	39.6887	28.5311	71.4689	-0.3069	-0.1146	9.8870	18.6441	31.6384	39.8305	23.4043	76.5957	-0.3030	0.2963	8.1560	15.2482	49.6454	26.9504	23.7846	76.2154	-0.2642	0.2012	8.7509	15.0337	45.7741	30.4413	26.8657	73.1343	-0.1511	0.1869	11.4030	15.4627	43.4030	29.7313	24.9501	75.0499	-0.3760	-0.0957	7.7844	17.1657	33.9321	41.1178	23.8361	76.1639	-0.3906	0.0440	7.2626	16.5736	39.7579	36.4060	25.9452	74.0548	-0.2764	0.0035	9.3872	16.5580	37.1578	36.8970	27.9082	72.0918	-0.2783	0.0114
OM910846.1_Carspe	24.1888	75.8112	-0.3659	-0.0584	7.6696	16.5192	35.6932	40.1180	20.1258	79.8742	-0.6250	0.0079	3.7736	16.3522	40.2516	39.6226	32.4219	67.5781	-0.0964	-0.1040	14.6484	17.7734	30.2734	37.3047	30.4094	69.5906	-0.1635	-0.0672	12.7193	17.6901	32.4561	37.1345	30.8767	69.1233	-0.2099	-0.0956	12.1982	18.6785	31.2579	37.8653	28.7012	71.2988	-0.2278	-0.1567	11.0808	17.6203	30.0636	41.2352	25.4125	74.5875	-0.3680	0.2979	8.0308	17.3817	48.4048	26.1826	26.4907	73.5093	-0.3579	-0.0904	8.5044	17.9863	33.4311	40.0782	27.1186	72.8814	-0.3542	-0.1008	8.7571	18.3616	32.7684	40.1130	22.3404	77.6596	-0.3968	0.2420	6.7376	15.6028	48.2270	29.4326	24.2264	75.7736	-0.3707	0.1693	7.6226	16.6038	44.3019	31.4717	23.4627	76.5373	-0.3079	0.1607	8.1194	15.3433	44.4179	32.1194	22.6908	77.3092	-0.3982	-0.2000	6.8273	15.8635	30.9237	46.3855	24.8603	75.1397	-0.4457	0.0756	6.8901	17.9702	40.4097	34.7300	25.0965	74.9035	-0.3949	0.0550	7.5933	17.5032	39.5109	35.3925	25.8949	74.1051	-0.3388	0.0090
OZ336339.1_Bolbra	27.0736	72.9264	-0.2486	-0.0773	10.1721	16.9014	33.6463	39.2801	17.6101	82.3899	-0.7143	-0.0076	2.5157	15.0943	40.8805	41.5094	33.0729	66.9271	-0.0984	-0.0953	14.9089	18.1641	30.2734	36.6536	29.2398	70.7602	-0.1700	-0.0124	12.1345	17.1053	34.9415	35.8187	32.0463	67.9537	-0.1245	-0.1061	14.0283	18.0180	30.3732	37.5804	29.5890	70.4110	-0.1358	-0.2010	12.7854	16.8037	28.1279	42.2831	25.4125	74.5875	-0.3074	0.2684	8.8009	16.6117	47.3047	27.2827	26.8482	73.1518	-0.3913	-0.1250	8.1712	18.6770	32.0039	41.1479	27.1386	72.8614	-0.3478	-0.1255	8.8496	18.2891	31.8584	41.0029	22.3443	77.6557	-0.2787	0.2453	8.0586	14.2857	48.3516	29.3040	22.3160	77.6840	-0.2715	0.1826	8.1288	14.1871	45.9356	31.7485	22.3881	77.6119	-0.2480	0.1769	8.4179	13.9701	45.6716	31.9403	21.1934	78.8066	-0.3398	-0.1123	6.9959	14.1975	34.9794	43.8272	24.6741	75.3259	-0.3660	0.0433	7.8212	16.8529	39.2924	36.0335	25.1613	74.8387	-0.3128	0.0517	8.6452	16.5161	39.3548	35.4839	25.7406	74.2594	-0.2903	0.0071
PP072306.1_Majmou	25.2212	74.7788	-0.2398	-0.0651	9.5870	15.6342	34.9558	39.8230	18.2390	81.7610	-0.6552	-0.0615	3.1447	15.0943	38.3648	43.3962	32.3568	67.6432	-0.0463	-0.1068	15.4297	16.9271	30.2083	37.4349	28.5088	71.4912	-0.1282	-0.0102	12.4269	16.0819	35.3801	36.1111	28.2084	71.7916	-0.0360	-0.1186	13.5959	14.6125	31.6391	40.1525	27.9541	72.0459	-0.0978	-0.1334	12.6102	15.3439	31.2169	40.8289	23.7624	76.2376	-0.3148	0.2352	8.1408	15.6216	47.0847	29.1529	25.6809	74.3191	-0.4015	-0.0497	7.6848	17.9961	35.3113	39.0078	23.1638	76.8362	-0.0976	-0.1765	10.4520	12.7119	31.6384	45.1977	20.5674	79.4326	-0.3448	0.2411	6.7376	13.8298	49.2908	30.1418	23.0366	76.9634	-0.2662	0.2264	8.4518	14.5849	47.1952	29.7681	22.0694	77.9306	-0.2033	0.1942	8.7919	13.2775	46.5311	31.3995	18.5629	81.4371	-0.0323	-0.1667	8.9820	9.5808	33.9321	47.5050	22.2533	77.7467	-0.3808	0.0754	6.8901	15.3631	41.8063	35.9404	22.5641	77.4359	-0.2955	0.0563	7.9487	14.6154	40.8974	36.5385	24.1433	75.8567	-0.2360	0.0093
PP072307.1_Odospe	23.1563	76.8437	-0.1592	-0.0595	9.7345	13.4218	36.1357	40.7080	13.2075	86.7925	-0.4286	0.0870	3.7736	9.4340	47.1698	39.6226	29.6224	70.3776	0.0110	-0.0620	14.9740	14.6484	33.0078	37.3698	26.9006	73.0994	-0.0652	0.0680	12.5731	14.3275	39.0351	34.0643	30.1144	69.8856	0.0802	-0.0945	16.2643	13.8501	31.6391	38.2465	26.1905	73.8095	-0.0370	-0.0944	12.6102	13.5802	33.4215	40.3880	22.1122	77.8878	-0.2139	0.3079	8.6909	13.4213	50.9351	26.9527	22.7626	77.2374	-0.2906	0.0000	8.0739	14.6887	38.6187	38.6187	20.9040	79.0960	0.0270	-0.0286	10.7345	10.1695	38.4181	40.6780	19.5035	80.4965	-0.2727	0.2511	7.0922	12.4113	50.3546	30.1418	20.8676	79.1324	-0.2760	0.2382	7.5542	13.3134	48.9903	30.1421	20.7761	79.2239	-0.2126	0.1922	8.1791	12.5970	47.2239	32.0000	16.3673	83.6327	-0.0488	-0.0263	7.7844	8.5828	40.7186	42.9142	21.5084	78.4916	-0.3333	0.1246	7.1695	14.3389	44.1341	34.3575	22.9086	77.0914	-0.2809	0.0851	8.2368	14.6718	41.8275	35.2638	22.4601	77.5399	-0.1667	0.0659
